Rank,Club,Country,Level,Elo,From,To
None,Leeds,ENG,2,1462.80456543,1955-01-02,1955-01-15
None,Leeds,ENG,2,1467.09277344,1955-01-16,1955-01-22
None,Leeds,ENG,2,1457.99243164,1955-01-23,1955-02-05
None,Leeds,ENG,2,1460.17785645,1955-02-06,1955-02-12
None,Leeds,ENG,2,1464.15429688,1955-02-13,1955-02-26
None,Leeds,ENG,2,1467.21716309,1955-02-27,1955-03-02
None,Leeds,ENG,2,1460.68469238,1955-03-03,1955-03-05
None,Leeds,ENG,2,1454.64147949,1955-03-06,1955-03-12
None,Leeds,ENG,2,1460.96496582,1955-03-13,1955-03-19
None,Leeds,ENG,2,1449.75744629,1955-03-20,1955-03-26
None,Leeds,ENG,2,1454.73925781,1955-03-27,1955-04-02
None,Leeds,ENG,2,1462.4786377,1955-04-03,1955-04-03
None,Leeds,ENG,2,1474.4786377,1955-04-04,1955-04-08
None,Leeds,ENG,2,1479.03942871,1955-04-09,1955-04-09
None,Leeds,ENG,2,1485.390625,1955-04-10,1955-04-11
None,Leeds,ENG,2,1498.72375488,1955-04-12,1955-04-16
None,Leeds,ENG,2,1500.54931641,1955-04-17,1955-04-23
None,Leeds,ENG,2,1508.12487793,1955-04-24,1955-04-30
None,Leeds,ENG,2,1519.4387207,1955-05-01,1955-05-18
None,Leeds,ENG,2,1507.4387207,1955-05-19,1955-05-19
None,Leeds,ENG,2,1506.4387207,1955-05-20,1955-05-23
None,Leeds,ENG,2,1482.4387207,1955-05-24,1955-08-20
None,Leeds,ENG,2,1472.45959473,1955-08-21,1955-08-22
None,Leeds,ENG,2,1475.58837891,1955-08-23,1955-08-27
None,Leeds,ENG,2,1481.71447754,1955-08-28,1955-08-30
None,Leeds,ENG,2,1473.37744141,1955-08-31,1955-09-03
None,Leeds,ENG,2,1480.19213867,1955-09-04,1955-09-05
None,Leeds,ENG,2,1482.16479492,1955-09-06,1955-09-10
None,Leeds,ENG,2,1476.63781738,1955-09-11,1955-09-17
None,Leeds,ENG,2,1465.61499023,1955-09-18,1955-09-24
None,Leeds,ENG,2,1473.06225586,1955-09-25,1955-10-01
None,Leeds,ENG,2,1474.89660645,1955-10-02,1955-10-05
None,Leeds,ENG,2,1484.89660645,1955-10-06,1955-10-08
None,Leeds,ENG,2,1491.30517578,1955-10-09,1955-10-15
None,Leeds,ENG,2,1480.92797852,1955-10-16,1955-10-22
None,Leeds,ENG,2,1484.31787109,1955-10-23,1955-10-23
None,Leeds,ENG,2,1454.31787109,1955-10-24,1955-10-29
None,Leeds,ENG,2,1443.99279785,1955-10-30,1955-11-05
None,Leeds,ENG,2,1454.52368164,1955-11-06,1955-11-12
None,Leeds,ENG,2,1444.93591309,1955-11-13,1955-11-19
None,Leeds,ENG,2,1451.55004883,1955-11-20,1955-11-26
None,Leeds,ENG,2,1443.85144043,1955-11-27,1955-12-02
None,Leeds,ENG,2,1452.85144043,1955-12-03,1955-12-03
None,Leeds,ENG,2,1457.3425293,1955-12-04,1955-12-10
None,Leeds,ENG,2,1467.84521484,1955-12-11,1955-12-17
None,Leeds,ENG,2,1471.07824707,1955-12-18,1955-12-24
None,Leeds,ENG,2,1461.97106934,1955-12-25,1955-12-26
None,Leeds,ENG,2,1465.49731445,1955-12-27,1955-12-27
None,Leeds,ENG,2,1459.32946777,1955-12-28,1955-12-31
None,Leeds,ENG,2,1462.32629395,1956-01-01,1956-01-14
None,Leeds,ENG,2,1463.69787598,1956-01-15,1956-01-21
None,Leeds,ENG,2,1458.53918457,1956-01-22,1956-02-11
None,Leeds,ENG,2,1454.22497559,1956-02-12,1956-02-25
None,Leeds,ENG,2,1459.80053711,1956-02-26,1956-02-29
None,Leeds,ENG,2,1454.41723633,1956-03-01,1956-03-03
None,Leeds,ENG,2,1456.30517578,1956-03-04,1956-03-10
None,Leeds,ENG,2,1445.88500977,1956-03-11,1956-03-17
None,Leeds,ENG,2,1440.71008301,1956-03-18,1956-03-24
None,Leeds,ENG,2,1444.60327148,1956-03-25,1956-03-30
None,Leeds,ENG,2,1453.74121094,1956-03-31,1956-03-31
None,Leeds,ENG,2,1445.94335938,1956-04-01,1956-04-02
None,Leeds,ENG,2,1454.37756348,1956-04-03,1956-04-07
None,Leeds,ENG,2,1464.84423828,1956-04-08,1956-04-14
None,Leeds,ENG,2,1471.91369629,1956-04-15,1956-04-15
None,Leeds,ENG,2,1468.91369629,1956-04-16,1956-04-21
None,Leeds,ENG,2,1473.06860352,1956-04-22,1956-04-23
None,Leeds,ENG,2,1484.40258789,1956-04-24,1956-04-28
None,Leeds,ENG,2,1493.17431641,1956-04-29,1956-05-10
None,Leeds,ENG,2,1508.17431641,1956-05-11,1956-05-17
None,Leeds,ENG,2,1506.17431641,1956-05-18,1956-05-21
None,Leeds,ENG,2,1508.17431641,1956-05-22,1956-05-26
None,Leeds,ENG,2,1527.17431641,1956-05-27,1956-07-01
None,Leeds,ENG,1,1527.17431641,1956-07-02,1956-08-18
None,Leeds,ENG,1,1538.85083008,1956-08-19,1956-08-23
None,Leeds,ENG,1,1549.5559082,1956-08-24,1956-08-25
None,Leeds,ENG,1,1541.74987793,1956-08-26,1956-08-29
None,Leeds,ENG,1,1551.98791504,1956-08-30,1956-09-01
None,Leeds,ENG,1,1550.24316406,1956-09-02,1956-09-05
None,Leeds,ENG,1,1546.7064209,1956-09-06,1956-09-08
None,Leeds,ENG,1,1553.43273926,1956-09-09,1956-09-12
None,Leeds,ENG,1,1590.84411621,1956-09-13,1956-09-15
None,Leeds,ENG,1,1603.36767578,1956-09-16,1956-09-22
None,Leeds,ENG,1,1608.95117188,1956-09-23,1956-09-26
None,Leeds,ENG,1,1626.19763184,1956-09-27,1956-09-29
None,Leeds,ENG,1,1629.60009766,1956-09-30,1956-10-06
None,Leeds,ENG,1,1619.8684082,1956-10-07,1956-10-13
None,Leeds,ENG,1,1618.83374023,1956-10-14,1956-10-17
None,Leeds,ENG,1,1612.59973145,1956-10-18,1956-10-20
None,Leeds,ENG,1,1617.66052246,1956-10-21,1956-10-27
None,Leeds,ENG,1,1607.58618164,1956-10-28,1956-11-03
None,Leeds,ENG,1,1618.24523926,1956-11-04,1956-11-10
None,Leeds,ENG,1,1624.09094238,1956-11-11,1956-11-17
None,Leeds,ENG,1,1621.86743164,1956-11-18,1956-11-21
None,Leeds,ENG,1,1630.81567383,1956-11-22,1956-11-24
None,Leeds,ENG,1,1629.61853027,1956-11-25,1956-12-01
None,Leeds,ENG,1,1633.12756348,1956-12-02,1956-12-08
None,Leeds,ENG,1,1640.79833984,1956-12-09,1956-12-15
None,Leeds,ENG,1,1635.19689941,1956-12-16,1956-12-25
None,Leeds,ENG,1,1640.21130371,1956-12-26,1956-12-26
None,Leeds,ENG,1,1654.42797852,1956-12-27,1956-12-29
None,Leeds,ENG,1,1657.4967041,1956-12-30,1957-01-12
None,Leeds,ENG,1,1651.32824707,1957-01-13,1957-01-16
None,Leeds,ENG,1,1642.71557617,1957-01-17,1957-01-19
None,Leeds,ENG,1,1641.64807129,1957-01-20,1957-02-02
None,Leeds,ENG,1,1644.84594727,1957-02-03,1957-02-06
None,Leeds,ENG,1,1666.20861816,1957-02-07,1957-02-09
None,Leeds,ENG,1,1654.12036133,1957-02-10,1957-02-16
None,Leeds,ENG,1,1661.60302734,1957-02-17,1957-02-23
None,Leeds,ENG,1,1655.21740723,1957-02-24,1957-03-02
None,Leeds,ENG,1,1654.37390137,1957-03-03,1957-03-09
None,Leeds,ENG,1,1670.87915039,1957-03-10,1957-03-11
None,Leeds,ENG,1,1668.17211914,1957-03-12,1957-03-16
None,Leeds,ENG,1,1664.92871094,1957-03-17,1957-03-26
None,Leeds,ENG,1,1674.00085449,1957-03-27,1957-03-30
None,Leeds,ENG,1,1667.63208008,1957-03-31,1957-04-06
None,Leeds,ENG,1,1663.73291016,1957-04-07,1957-04-11
None,Leeds,ENG,1,1657.95739746,1957-04-12,1957-04-13
None,Leeds,ENG,1,1654.56286621,1957-04-14,1957-04-19
None,Leeds,ENG,1,1646.0513916,1957-04-20,1957-04-20
None,Leeds,ENG,1,1634.75769043,1957-04-21,1957-04-22
None,Leeds,ENG,1,1641.34423828,1957-04-23,1957-04-23
None,Leeds,ENG,1,1626.50671387,1957-04-24,1957-08-24
None,Leeds,ENG,1,1621.25732422,1957-08-25,1957-08-26
None,Leeds,ENG,1,1614.74694824,1957-08-27,1957-08-31
None,Leeds,ENG,1,1619.05187988,1957-09-01,1957-09-04
None,Leeds,ENG,1,1630.33203125,1957-09-05,1957-09-07
None,Leeds,ENG,1,1626.19726562,1957-09-08,1957-09-11
None,Leeds,ENG,1,1611.8046875,1957-09-12,1957-09-14
None,Leeds,ENG,1,1601.09655762,1957-09-15,1957-09-18
None,Leeds,ENG,1,1605.15490723,1957-09-19,1957-09-21
None,Leeds,ENG,1,1611.81176758,1957-09-22,1957-09-25
None,Leeds,ENG,1,1621.76416016,1957-09-26,1957-09-28
None,Leeds,ENG,1,1618.70336914,1957-09-29,1957-10-02
None,Leeds,ENG,1,1619.2298584,1957-10-03,1957-10-05
None,Leeds,ENG,1,1619.81274414,1957-10-06,1957-10-12
None,Leeds,ENG,1,1629.51574707,1957-10-13,1957-10-19
None,Leeds,ENG,1,1627.86340332,1957-10-20,1957-10-26
None,Leeds,ENG,1,1622.19104004,1957-10-27,1957-11-02
None,Leeds,ENG,1,1614.6661377,1957-11-03,1957-11-09
None,Leeds,ENG,1,1609.14599609,1957-11-10,1957-11-16
None,Leeds,ENG,1,1596.61022949,1957-11-17,1957-11-20
None,Leeds,ENG,1,1602.35656738,1957-11-21,1957-11-23
None,Leeds,ENG,1,1597.47058105,1957-11-24,1957-11-30
None,Leeds,ENG,1,1594.97827148,1957-12-01,1957-12-04
None,Leeds,ENG,1,1597.76818848,1957-12-05,1957-12-07
None,Leeds,ENG,1,1594.18078613,1957-12-08,1957-12-14
None,Leeds,ENG,1,1603.68481445,1957-12-15,1957-12-21
None,Leeds,ENG,1,1611.1550293,1957-12-22,1957-12-26
None,Leeds,ENG,1,1605.64526367,1957-12-27,1957-12-28
None,Leeds,ENG,1,1596.59521484,1957-12-29,1958-01-11
None,Leeds,ENG,1,1598.94787598,1958-01-12,1958-01-14
None,Leeds,ENG,1,1596.13037109,1958-01-15,1958-01-18
None,Leeds,ENG,1,1600.74450684,1958-01-19,1958-02-01
None,Leeds,ENG,1,1616.59802246,1958-02-02,1958-02-05
None,Leeds,ENG,1,1626.73693848,1958-02-06,1958-02-19
None,Leeds,ENG,1,1624.65966797,1958-02-20,1958-02-22
None,Leeds,ENG,1,1631.36376953,1958-02-23,1958-03-08
None,Leeds,ENG,1,1623.68798828,1958-03-09,1958-03-12
None,Leeds,ENG,1,1620.70068359,1958-03-13,1958-03-15
None,Leeds,ENG,1,1616.93505859,1958-03-16,1958-03-19
None,Leeds,ENG,1,1626.16589355,1958-03-20,1958-03-22
None,Leeds,ENG,1,1632.87597656,1958-03-23,1958-03-29
None,Leeds,ENG,1,1629.06677246,1958-03-30,1958-04-04
None,Leeds,ENG,1,1639.70117188,1958-04-05,1958-04-05
None,Leeds,ENG,1,1635.84509277,1958-04-06,1958-04-07
None,Leeds,ENG,1,1640.74353027,1958-04-08,1958-04-12
None,Leeds,ENG,1,1644.23608398,1958-04-13,1958-04-19
None,Leeds,ENG,1,1641.79345703,1958-04-20,1958-04-26
None,Leeds,ENG,1,1651.68115234,1958-04-27,1958-05-08
None,Leeds,ENG,1,1651.27770996,1958-05-09,1958-05-14
None,Leeds,ENG,1,1637.18103027,1958-05-15,1958-08-23
None,Leeds,ENG,1,1624.39074707,1958-08-24,1958-08-26
None,Leeds,ENG,1,1622.13122559,1958-08-27,1958-08-30
None,Leeds,ENG,1,1621.02990723,1958-08-31,1958-09-03
None,Leeds,ENG,1,1624.51550293,1958-09-04,1958-09-06
None,Leeds,ENG,1,1638.89855957,1958-09-07,1958-09-10
None,Leeds,ENG,1,1635.50366211,1958-09-11,1958-09-13
None,Leeds,ENG,1,1631.8416748,1958-09-14,1958-09-17
None,Leeds,ENG,1,1622.7689209,1958-09-18,1958-09-20
None,Leeds,ENG,1,1616.30712891,1958-09-21,1958-09-27
None,Leeds,ENG,1,1623.13903809,1958-09-28,1958-10-04
None,Leeds,ENG,1,1618.46728516,1958-10-05,1958-10-11
None,Leeds,ENG,1,1610.07666016,1958-10-12,1958-10-18
None,Leeds,ENG,1,1606.80688477,1958-10-19,1958-10-25
None,Leeds,ENG,1,1619.98486328,1958-10-26,1958-11-01
None,Leeds,ENG,1,1610.65332031,1958-11-02,1958-11-08
None,Leeds,ENG,1,1604.8046875,1958-11-09,1958-11-12
None,Leeds,ENG,1,1594.49243164,1958-11-13,1958-11-15
None,Leeds,ENG,1,1593.84106445,1958-11-16,1958-11-18
None,Leeds,ENG,1,1580.86914062,1958-11-19,1958-11-22
None,Leeds,ENG,1,1597.5300293,1958-11-23,1958-11-29
None,Leeds,ENG,1,1603.0625,1958-11-30,1958-12-06
None,Leeds,ENG,1,1613.2611084,1958-12-07,1958-12-13
None,Leeds,ENG,1,1619.51989746,1958-12-14,1958-12-20
None,Leeds,ENG,1,1609.73498535,1958-12-21,1958-12-26
None,Leeds,ENG,1,1622.58752441,1958-12-27,1958-12-27
None,Leeds,ENG,1,1614.65515137,1958-12-28,1959-01-03
None,Leeds,ENG,1,1608.34765625,1959-01-04,1959-01-17
None,Leeds,ENG,1,1597.95495605,1959-01-18,1959-01-31
None,Leeds,ENG,1,1607.30456543,1959-02-01,1959-02-07
None,Leeds,ENG,1,1612.47668457,1959-02-08,1959-02-14
None,Leeds,ENG,1,1607.63378906,1959-02-15,1959-02-21
None,Leeds,ENG,1,1586.42736816,1959-02-22,1959-02-24
None,Leeds,ENG,1,1583.25427246,1959-02-25,1959-02-28
None,Leeds,ENG,1,1578.98986816,1959-03-01,1959-03-07
None,Leeds,ENG,1,1573.32727051,1959-03-08,1959-03-14
None,Leeds,ENG,1,1581.86535645,1959-03-15,1959-03-21
None,Leeds,ENG,1,1576.86889648,1959-03-22,1959-03-28
None,Leeds,ENG,1,1587.9420166,1959-03-29,1959-03-31
None,Leeds,ENG,1,1580.7298584,1959-04-01,1959-04-04
None,Leeds,ENG,1,1575.26672363,1959-04-05,1959-04-11
None,Leeds,ENG,1,1581.80969238,1959-04-12,1959-04-18
None,Leeds,ENG,1,1585.50683594,1959-04-19,1959-04-22
None,Leeds,ENG,1,1604.43786621,1959-04-23,1959-04-25
None,Leeds,ENG,1,1610.8494873,1959-04-26,1959-08-22
None,Leeds,ENG,1,1602.63916016,1959-08-23,1959-08-26
None,Leeds,ENG,1,1596.69250488,1959-08-27,1959-08-29
None,Leeds,ENG,1,1607.02490234,1959-08-30,1959-09-02
None,Leeds,ENG,1,1603.3001709,1959-09-03,1959-09-05
None,Leeds,ENG,1,1615.3416748,1959-09-06,1959-09-09
None,Leeds,ENG,1,1608.21337891,1959-09-10,1959-09-12
None,Leeds,ENG,1,1613.55004883,1959-09-13,1959-09-16
None,Leeds,ENG,1,1613.84643555,1959-09-17,1959-09-19
None,Leeds,ENG,1,1607.234375,1959-09-20,1959-09-26
None,Leeds,ENG,1,1597.05065918,1959-09-27,1959-09-30
None,Leeds,ENG,1,1595.55395508,1959-10-01,1959-10-03
None,Leeds,ENG,1,1589.2980957,1959-10-04,1959-10-07
None,Leeds,ENG,1,1592.0324707,1959-10-08,1959-10-10
None,Leeds,ENG,1,1589.40979004,1959-10-11,1959-10-17
None,Leeds,ENG,1,1594.01928711,1959-10-18,1959-10-24
None,Leeds,ENG,1,1585.36364746,1959-10-25,1959-10-31
None,Leeds,ENG,1,1589.82543945,1959-11-01,1959-11-07
None,Leeds,ENG,1,1597.08740234,1959-11-08,1959-11-11
None,Leeds,ENG,1,1602.28588867,1959-11-12,1959-11-14
None,Leeds,ENG,1,1599.60900879,1959-11-15,1959-11-21
None,Leeds,ENG,1,1585.71704102,1959-11-22,1959-11-24
None,Leeds,ENG,1,1592.3762207,1959-11-25,1959-11-28
None,Leeds,ENG,1,1583.12634277,1959-11-29,1959-12-05
None,Leeds,ENG,1,1568.44946289,1959-12-06,1959-12-12
None,Leeds,ENG,1,1572.17236328,1959-12-13,1959-12-19
None,Leeds,ENG,1,1585.91088867,1959-12-20,1959-12-26
None,Leeds,ENG,1,1576.91967773,1959-12-27,1959-12-28
95,Leeds,ENG,1,1599.87536621,1959-12-29,1960-01-02
99,Leeds,ENG,1,1596.83093262,1960-01-03,1960-01-03
100,Leeds,ENG,1,1596.83093262,1960-01-04,1960-01-10
None,Leeds,ENG,1,1596.83093262,1960-01-11,1960-01-16
89,Leeds,ENG,1,1609.12158203,1960-01-17,1960-01-17
91,Leeds,ENG,1,1609.12158203,1960-01-18,1960-01-23
76,Leeds,ENG,1,1623.04919434,1960-01-24,1960-01-24
74,Leeds,ENG,1,1623.04919434,1960-01-25,1960-01-31
73,Leeds,ENG,1,1623.04919434,1960-02-01,1960-02-06
89,Leeds,ENG,1,1609.28625488,1960-02-07,1960-02-07
88,Leeds,ENG,1,1609.28625488,1960-02-08,1960-02-10
93,Leeds,ENG,1,1604.06115723,1960-02-11,1960-02-13
96,Leeds,ENG,1,1599.57409668,1960-02-14,1960-02-24
97,Leeds,ENG,1,1599.57409668,1960-02-25,1960-02-27
None,Leeds,ENG,1,1588.87072754,1960-02-28,1960-03-02
None,Leeds,ENG,1,1583.86096191,1960-03-03,1960-03-05
None,Leeds,ENG,1,1571.61401367,1960-03-06,1960-03-09
None,Leeds,ENG,1,1570.421875,1960-03-10,1960-03-19
None,Leeds,ENG,1,1575.92797852,1960-03-20,1960-03-26
None,Leeds,ENG,1,1580.24487305,1960-03-27,1960-04-02
None,Leeds,ENG,1,1571.76940918,1960-04-03,1960-04-09
None,Leeds,ENG,1,1568.92700195,1960-04-10,1960-04-16
None,Leeds,ENG,1,1576.87768555,1960-04-17,1960-04-18
None,Leeds,ENG,1,1581.48120117,1960-04-19,1960-04-19
None,Leeds,ENG,1,1588.28710938,1960-04-20,1960-04-23
None,Leeds,ENG,1,1583.84448242,1960-04-24,1960-04-27
None,Leeds,ENG,1,1578.45214844,1960-04-28,1960-04-30
None,Leeds,ENG,1,1583.9609375,1960-05-01,1960-07-01
None,Leeds,ENG,2,1583.9609375,1960-07-02,1960-08-20
None,Leeds,ENG,2,1574.97729492,1960-08-21,1960-08-24
None,Leeds,ENG,2,1569.71923828,1960-08-25,1960-08-27
None,Leeds,ENG,2,1573.59899902,1960-08-28,1960-08-29
None,Leeds,ENG,2,1573.31762695,1960-08-30,1960-09-03
None,Leeds,ENG,2,1581.02905273,1960-09-04,1960-09-07
None,Leeds,ENG,2,1562.50598145,1960-09-08,1960-09-10
None,Leeds,ENG,2,1541.50891113,1960-09-11,1960-09-14
None,Leeds,ENG,2,1549.75756836,1960-09-15,1960-09-17
None,Leeds,ENG,2,1545.65136719,1960-09-18,1960-09-24
None,Leeds,ENG,2,1537.11169434,1960-09-25,1960-10-01
None,Leeds,ENG,2,1517.21191406,1960-10-02,1960-10-08
None,Leeds,ENG,2,1524.61877441,1960-10-09,1960-10-15
None,Leeds,ENG,2,1528.09313965,1960-10-16,1960-10-22
None,Leeds,ENG,2,1519.70605469,1960-10-23,1960-10-29
None,Leeds,ENG,2,1523.57531738,1960-10-30,1960-11-05
None,Leeds,ENG,2,1519.24768066,1960-11-06,1960-11-12
None,Leeds,ENG,2,1506.38366699,1960-11-13,1960-11-16
None,Leeds,ENG,2,1511.02416992,1960-11-17,1960-11-19
None,Leeds,ENG,2,1503.05993652,1960-11-20,1960-11-30
None,Leeds,ENG,2,1510.9206543,1960-12-01,1960-12-03
None,Leeds,ENG,2,1518.04638672,1960-12-04,1960-12-10
None,Leeds,ENG,2,1512.53051758,1960-12-11,1960-12-17
None,Leeds,ENG,2,1511.64404297,1960-12-18,1960-12-24
None,Leeds,ENG,2,1519.68725586,1960-12-25,1960-12-27
None,Leeds,ENG,2,1514.50341797,1960-12-28,1960-12-31
None,Leeds,ENG,2,1526.13208008,1961-01-01,1961-01-14
None,Leeds,ENG,2,1532.13378906,1961-01-15,1961-01-18
None,Leeds,ENG,2,1534.79431152,1961-01-19,1961-01-21
None,Leeds,ENG,2,1542.92749023,1961-01-22,1961-02-04
None,Leeds,ENG,2,1533.76831055,1961-02-05,1961-02-10
None,Leeds,ENG,2,1536.90124512,1961-02-11,1961-02-18
None,Leeds,ENG,2,1526.95263672,1961-02-19,1961-02-25
None,Leeds,ENG,2,1511.45739746,1961-02-26,1961-03-04
None,Leeds,ENG,2,1502.40393066,1961-03-05,1961-03-08
None,Leeds,ENG,2,1491.36682129,1961-03-09,1961-03-11
None,Leeds,ENG,2,1495.80859375,1961-03-12,1961-03-15
None,Leeds,ENG,2,1483.29504395,1961-03-16,1961-03-18
None,Leeds,ENG,2,1471.5904541,1961-03-19,1961-03-25
None,Leeds,ENG,2,1462.89111328,1961-03-26,1961-04-01
None,Leeds,ENG,2,1466.28881836,1961-04-02,1961-04-03
None,Leeds,ENG,2,1460.08825684,1961-04-04,1961-04-08
None,Leeds,ENG,2,1457.85620117,1961-04-09,1961-04-15
None,Leeds,ENG,2,1458.97839355,1961-04-16,1961-04-22
None,Leeds,ENG,2,1465.37463379,1961-04-23,1961-04-25
None,Leeds,ENG,2,1461.1295166,1961-04-26,1961-04-29
None,Leeds,ENG,2,1454.76013184,1961-04-30,1961-08-19
None,Leeds,ENG,2,1459.87133789,1961-08-20,1961-08-22
None,Leeds,ENG,2,1472.84191895,1961-08-23,1961-08-26
None,Leeds,ENG,2,1465.40539551,1961-08-27,1961-08-30
None,Leeds,ENG,2,1460.78344727,1961-08-31,1961-09-02
None,Leeds,ENG,2,1444.6081543,1961-09-03,1961-09-06
None,Leeds,ENG,2,1437.71459961,1961-09-07,1961-09-09
None,Leeds,ENG,2,1433.09594727,1961-09-10,1961-09-13
None,Leeds,ENG,2,1431.1998291,1961-09-14,1961-09-16
None,Leeds,ENG,2,1437.15820312,1961-09-17,1961-09-20
None,Leeds,ENG,2,1430.77624512,1961-09-21,1961-09-23
None,Leeds,ENG,2,1418.68408203,1961-09-24,1961-09-27
None,Leeds,ENG,2,1419.27563477,1961-09-28,1961-09-30
None,Leeds,ENG,2,1411.61767578,1961-10-01,1961-10-07
None,Leeds,ENG,2,1415.30712891,1961-10-08,1961-10-14
None,Leeds,ENG,2,1421.00817871,1961-10-15,1961-10-16
None,Leeds,ENG,2,1413.59240723,1961-10-17,1961-10-18
None,Leeds,ENG,2,1398.32531738,1961-10-19,1961-10-21
None,Leeds,ENG,2,1394.30065918,1961-10-22,1961-10-24
None,Leeds,ENG,2,1397.27648926,1961-10-25,1961-10-25
None,Leeds,ENG,2,1395.38098145,1961-10-26,1961-10-28
None,Leeds,ENG,2,1393.4173584,1961-10-29,1961-11-02
None,Leeds,ENG,2,1392.69213867,1961-11-03,1961-11-04
None,Leeds,ENG,2,1389.31201172,1961-11-05,1961-11-08
None,Leeds,ENG,2,1387.16516113,1961-11-09,1961-11-11
None,Leeds,ENG,2,1385.15905762,1961-11-12,1961-11-18
None,Leeds,ENG,2,1401.26159668,1961-11-19,1961-11-25
None,Leeds,ENG,2,1408.56628418,1961-11-26,1961-12-02
None,Leeds,ENG,2,1412.44812012,1961-12-03,1961-12-16
None,Leeds,ENG,2,1404.88061523,1961-12-17,1961-12-23
None,Leeds,ENG,2,1413.85046387,1961-12-24,1961-12-26
None,Leeds,ENG,2,1396.47583008,1961-12-27,1962-01-12
None,Leeds,ENG,2,1392.2878418,1962-01-13,1962-01-20
None,Leeds,ENG,2,1399.15429688,1962-01-21,1962-01-27
None,Leeds,ENG,2,1390.64465332,1962-01-28,1962-02-03
None,Leeds,ENG,2,1386.45959473,1962-02-04,1962-02-10
None,Leeds,ENG,2,1382.66955566,1962-02-11,1962-02-14
None,Leeds,ENG,2,1383.14550781,1962-02-15,1962-02-20
None,Leeds,ENG,2,1379.6796875,1962-02-21,1962-02-24
None,Leeds,ENG,2,1371.43774414,1962-02-25,1962-02-26
None,Leeds,ENG,2,1383.1619873,1962-02-27,1962-03-03
None,Leeds,ENG,2,1379.06738281,1962-03-04,1962-03-10
None,Leeds,ENG,2,1386.28088379,1962-03-11,1962-03-17
None,Leeds,ENG,2,1380.10498047,1962-03-18,1962-03-21
None,Leeds,ENG,2,1377.57873535,1962-03-22,1962-03-24
None,Leeds,ENG,2,1383.38537598,1962-03-25,1962-03-31
None,Leeds,ENG,2,1389.04016113,1962-04-01,1962-04-05
None,Leeds,ENG,2,1384.94238281,1962-04-06,1962-04-07
None,Leeds,ENG,2,1393.71032715,1962-04-08,1962-04-09
None,Leeds,ENG,2,1398.91455078,1962-04-10,1962-04-14
None,Leeds,ENG,2,1401.75634766,1962-04-15,1962-04-20
None,Leeds,ENG,2,1404.38208008,1962-04-21,1962-04-21
None,Leeds,ENG,2,1401.0715332,1962-04-22,1962-04-24
None,Leeds,ENG,2,1397.42358398,1962-04-25,1962-04-28
None,Leeds,ENG,2,1418.93432617,1962-04-29,1962-08-18
None,Leeds,ENG,2,1429.44213867,1962-08-19,1962-08-22
None,Leeds,ENG,2,1417.95397949,1962-08-23,1962-08-25
None,Leeds,ENG,2,1425.97595215,1962-08-26,1962-08-28
None,Leeds,ENG,2,1420.61962891,1962-08-29,1962-09-01
None,Leeds,ENG,2,1424.78063965,1962-09-02,1962-09-05
None,Leeds,ENG,2,1413.14746094,1962-09-06,1962-09-08
None,Leeds,ENG,2,1428.09680176,1962-09-09,1962-09-15
None,Leeds,ENG,2,1439.2355957,1962-09-16,1962-09-18
None,Leeds,ENG,2,1431.60339355,1962-09-19,1962-09-22
None,Leeds,ENG,2,1433.12304688,1962-09-23,1962-09-25
None,Leeds,ENG,2,1433.17663574,1962-09-26,1962-09-29
None,Leeds,ENG,2,1429.28320312,1962-09-30,1962-10-06
None,Leeds,ENG,2,1419.52490234,1962-10-07,1962-10-13
None,Leeds,ENG,2,1420.76098633,1962-10-14,1962-10-20
None,Leeds,ENG,2,1427.6842041,1962-10-21,1962-10-27
None,Leeds,ENG,2,1428.89306641,1962-10-28,1962-10-31
None,Leeds,ENG,2,1436.31274414,1962-11-01,1962-11-03
None,Leeds,ENG,2,1446.20361328,1962-11-04,1962-11-10
None,Leeds,ENG,2,1445.62658691,1962-11-11,1962-11-14
None,Leeds,ENG,2,1453.93469238,1962-11-15,1962-11-17
None,Leeds,ENG,2,1466.81616211,1962-11-18,1962-11-19
None,Leeds,ENG,2,1464.26721191,1962-11-20,1962-11-24
None,Leeds,ENG,2,1453.6619873,1962-11-25,1962-11-28
None,Leeds,ENG,2,1452.48193359,1962-11-29,1962-12-01
None,Leeds,ENG,2,1448.3170166,1962-12-02,1962-12-08
None,Leeds,ENG,2,1452.79150391,1962-12-09,1962-12-15
None,Leeds,ENG,2,1461.91088867,1962-12-16,1962-12-22
None,Leeds,ENG,2,1458.41564941,1962-12-23,1963-03-02
None,Leeds,ENG,2,1463.73864746,1963-03-03,1963-03-05
None,Leeds,ENG,2,1458.89624023,1963-03-06,1963-03-09
None,Leeds,ENG,2,1462.47094727,1963-03-10,1963-03-13
None,Leeds,ENG,2,1467.71618652,1963-03-14,1963-03-14
None,Leeds,ENG,2,1478.48095703,1963-03-15,1963-03-23
None,Leeds,ENG,2,1472.8684082,1963-03-24,1963-03-30
None,Leeds,ENG,2,1478.69091797,1963-03-31,1963-04-03
None,Leeds,ENG,2,1484.17724609,1963-04-04,1963-04-06
None,Leeds,ENG,2,1474.93432617,1963-04-07,1963-04-13
None,Leeds,ENG,2,1482.19104004,1963-04-14,1963-04-15
None,Leeds,ENG,2,1490.27941895,1963-04-16,1963-04-16
None,Leeds,ENG,2,1495.97924805,1963-04-17,1963-04-20
