Rank,Club,Country,Level,Elo,From,To
None,Sunderland,ENG,1,1615.07141113,1954-10-31,1954-11-06
None,Sunderland,ENG,1,1611.48852539,1954-11-07,1954-11-13
None,Sunderland,ENG,1,1615.39001465,1954-11-14,1954-11-20
None,Sunderland,ENG,1,1611.76965332,1954-11-21,1954-11-27
None,Sunderland,ENG,1,1606.50891113,1954-11-28,1954-12-02
None,Sunderland,ENG,1,1620.50891113,1954-12-03,1954-12-04
None,Sunderland,ENG,1,1624.89257812,1954-12-05,1954-12-11
None,Sunderland,ENG,1,1635.02172852,1954-12-12,1954-12-18
None,Sunderland,ENG,1,1637.82263184,1954-12-19,1954-12-25
None,Sunderland,ENG,1,1635.65185547,1954-12-26,1954-12-27
None,Sunderland,ENG,1,1639.29663086,1954-12-28,1955-01-01
None,Sunderland,ENG,1,1634.79443359,1955-01-02,1955-01-15
None,Sunderland,ENG,1,1641.34667969,1955-01-16,1955-01-22
None,Sunderland,ENG,1,1638.65161133,1955-01-23,1955-02-05
None,Sunderland,ENG,1,1639.90161133,1955-02-06,1955-02-12
None,Sunderland,ENG,1,1630.36279297,1955-02-13,1955-02-26
None,Sunderland,ENG,1,1639.5916748,1955-02-27,1955-03-02
None,Sunderland,ENG,1,1629.00085449,1955-03-03,1955-03-05
None,Sunderland,ENG,1,1625.42211914,1955-03-06,1955-03-14
None,Sunderland,ENG,1,1618.98864746,1955-03-15,1955-03-19
None,Sunderland,ENG,1,1608.82287598,1955-03-20,1955-03-29
None,Sunderland,ENG,1,1605.03564453,1955-03-30,1955-04-02
None,Sunderland,ENG,1,1600.671875,1955-04-03,1955-04-03
None,Sunderland,ENG,1,1612.671875,1955-04-04,1955-04-08
None,Sunderland,ENG,1,1618.86425781,1955-04-09,1955-04-09
None,Sunderland,ENG,1,1614.26831055,1955-04-10,1955-04-11
None,Sunderland,ENG,1,1617.88537598,1955-04-12,1955-04-16
None,Sunderland,ENG,1,1623.25512695,1955-04-17,1955-04-23
None,Sunderland,ENG,1,1634.85522461,1955-04-24,1955-04-30
None,Sunderland,ENG,1,1642.01879883,1955-05-01,1955-05-18
None,Sunderland,ENG,1,1630.01879883,1955-05-19,1955-05-19
None,Sunderland,ENG,1,1629.01879883,1955-05-20,1955-05-23
None,Sunderland,ENG,1,1605.01879883,1955-05-24,1955-08-20
None,Sunderland,ENG,1,1595.54089355,1955-08-21,1955-08-24
None,Sunderland,ENG,1,1607.70349121,1955-08-25,1955-08-27
None,Sunderland,ENG,1,1615.46765137,1955-08-28,1955-08-29
None,Sunderland,ENG,1,1633.49230957,1955-08-30,1955-09-03
None,Sunderland,ENG,1,1622.84863281,1955-09-04,1955-09-10
None,Sunderland,ENG,1,1627.9630127,1955-09-11,1955-09-17
None,Sunderland,ENG,1,1643.48864746,1955-09-18,1955-09-24
None,Sunderland,ENG,1,1648.55151367,1955-09-25,1955-10-01
None,Sunderland,ENG,1,1643.20007324,1955-10-02,1955-10-05
None,Sunderland,ENG,1,1653.20007324,1955-10-06,1955-10-08
None,Sunderland,ENG,1,1660.68444824,1955-10-09,1955-10-15
None,Sunderland,ENG,1,1664.23095703,1955-10-16,1955-10-22
None,Sunderland,ENG,1,1670.87145996,1955-10-23,1955-10-23
None,Sunderland,ENG,1,1640.87145996,1955-10-24,1955-10-29
None,Sunderland,ENG,1,1635.64147949,1955-10-30,1955-11-05
None,Sunderland,ENG,1,1642.10668945,1955-11-06,1955-11-12
None,Sunderland,ENG,1,1638.34436035,1955-11-13,1955-11-19
None,Sunderland,ENG,1,1620.21264648,1955-11-20,1955-11-26
None,Sunderland,ENG,1,1624.07202148,1955-11-27,1955-12-02
None,Sunderland,ENG,1,1633.07202148,1955-12-03,1955-12-03
None,Sunderland,ENG,1,1628.37536621,1955-12-04,1955-12-10
None,Sunderland,ENG,1,1631.09448242,1955-12-11,1955-12-17
None,Sunderland,ENG,1,1625.12072754,1955-12-18,1955-12-24
None,Sunderland,ENG,1,1609.47180176,1955-12-25,1955-12-26
None,Sunderland,ENG,1,1585.42272949,1955-12-27,1955-12-27
None,Sunderland,ENG,1,1580.16967773,1955-12-28,1955-12-31
None,Sunderland,ENG,1,1577.22155762,1956-01-01,1956-01-02
None,Sunderland,ENG,1,1574.88562012,1956-01-03,1956-01-14
None,Sunderland,ENG,1,1586.81591797,1956-01-15,1956-01-21
None,Sunderland,ENG,1,1583.26989746,1956-01-22,1956-02-04
None,Sunderland,ENG,1,1576.08752441,1956-02-05,1956-02-11
None,Sunderland,ENG,1,1583.26452637,1956-02-12,1956-02-25
None,Sunderland,ENG,1,1574.94812012,1956-02-26,1956-03-07
None,Sunderland,ENG,1,1563.82653809,1956-03-08,1956-03-10
None,Sunderland,ENG,1,1573.86791992,1956-03-11,1956-03-21
None,Sunderland,ENG,1,1570.14599609,1956-03-22,1956-03-24
None,Sunderland,ENG,1,1560.4296875,1956-03-25,1956-03-30
None,Sunderland,ENG,1,1545.36206055,1956-03-31,1956-03-31
None,Sunderland,ENG,1,1550.19384766,1956-04-01,1956-04-02
None,Sunderland,ENG,1,1545.49633789,1956-04-03,1956-04-07
None,Sunderland,ENG,1,1540.70446777,1956-04-08,1956-04-14
None,Sunderland,ENG,1,1542.49902344,1956-04-15,1956-04-15
None,Sunderland,ENG,1,1539.49902344,1956-04-16,1956-04-18
None,Sunderland,ENG,1,1545.90551758,1956-04-19,1956-04-21
None,Sunderland,ENG,1,1555.70715332,1956-04-22,1956-04-28
None,Sunderland,ENG,1,1550.93530273,1956-04-29,1956-05-10
None,Sunderland,ENG,1,1565.93530273,1956-05-11,1956-05-17
None,Sunderland,ENG,1,1563.93530273,1956-05-18,1956-05-21
None,Sunderland,ENG,1,1565.93530273,1956-05-22,1956-05-26
None,Sunderland,ENG,1,1584.93530273,1956-05-27,1956-08-18
None,Sunderland,ENG,1,1574.61206055,1956-08-19,1956-08-22
None,Sunderland,ENG,1,1585.0012207,1956-08-23,1956-08-25
None,Sunderland,ENG,1,1575.93041992,1956-08-26,1956-09-01
None,Sunderland,ENG,1,1586.92028809,1956-09-02,1956-09-05
None,Sunderland,ENG,1,1582.41894531,1956-09-06,1956-09-08
None,Sunderland,ENG,1,1576.92260742,1956-09-09,1956-09-12
None,Sunderland,ENG,1,1609.74108887,1956-09-13,1956-09-15
None,Sunderland,ENG,1,1621.10290527,1956-09-16,1956-09-22
None,Sunderland,ENG,1,1614.40991211,1956-09-23,1956-09-26
None,Sunderland,ENG,1,1631.65637207,1956-09-27,1956-09-29
None,Sunderland,ENG,1,1619.32043457,1956-09-30,1956-10-06
None,Sunderland,ENG,1,1614.484375,1956-10-07,1956-10-13
None,Sunderland,ENG,1,1607.42700195,1956-10-14,1956-10-17
None,Sunderland,ENG,1,1601.19299316,1956-10-18,1956-10-20
None,Sunderland,ENG,1,1594.94921875,1956-10-21,1956-10-27
None,Sunderland,ENG,1,1592.47570801,1956-10-28,1956-11-03
None,Sunderland,ENG,1,1582.83300781,1956-11-04,1956-11-10
None,Sunderland,ENG,1,1569.68591309,1956-11-11,1956-11-17
None,Sunderland,ENG,1,1565.33312988,1956-11-18,1956-11-21
None,Sunderland,ENG,1,1574.28149414,1956-11-22,1956-11-24
None,Sunderland,ENG,1,1567.3145752,1956-11-25,1956-12-01
None,Sunderland,ENG,1,1573.14575195,1956-12-02,1956-12-08
None,Sunderland,ENG,1,1580.88256836,1956-12-09,1956-12-15
None,Sunderland,ENG,1,1586.52575684,1956-12-16,1956-12-22
None,Sunderland,ENG,1,1578.6920166,1956-12-23,1956-12-25
None,Sunderland,ENG,1,1585.05871582,1956-12-26,1956-12-29
None,Sunderland,ENG,1,1579.61523438,1956-12-30,1957-01-01
None,Sunderland,ENG,1,1572.86645508,1957-01-02,1957-01-12
None,Sunderland,ENG,1,1571.56311035,1957-01-13,1957-01-16
None,Sunderland,ENG,1,1562.95043945,1957-01-17,1957-01-19
None,Sunderland,ENG,1,1576.18554688,1957-01-20,1957-02-02
None,Sunderland,ENG,1,1573.64025879,1957-02-03,1957-02-06
None,Sunderland,ENG,1,1595.00280762,1957-02-07,1957-02-09
None,Sunderland,ENG,1,1591.18481445,1957-02-10,1957-02-16
None,Sunderland,ENG,1,1601.08850098,1957-02-17,1957-03-09
None,Sunderland,ENG,1,1596.16479492,1957-03-10,1957-03-13
None,Sunderland,ENG,1,1580.1451416,1957-03-14,1957-03-16
None,Sunderland,ENG,1,1581.96728516,1957-03-17,1957-03-23
None,Sunderland,ENG,1,1597.91625977,1957-03-24,1957-03-30
None,Sunderland,ENG,1,1594.66650391,1957-03-31,1957-04-06
None,Sunderland,ENG,1,1606.32287598,1957-04-07,1957-04-08
None,Sunderland,ENG,1,1610.75402832,1957-04-09,1957-04-11
None,Sunderland,ENG,1,1604.97851562,1957-04-12,1957-04-13
None,Sunderland,ENG,1,1613.04345703,1957-04-14,1957-04-19
None,Sunderland,ENG,1,1621.55493164,1957-04-20,1957-04-20
None,Sunderland,ENG,1,1618.1217041,1957-04-21,1957-04-22
None,Sunderland,ENG,1,1611.53515625,1957-04-23,1957-04-23
None,Sunderland,ENG,1,1596.69775391,1957-04-24,1957-05-01
None,Sunderland,ENG,1,1591.5604248,1957-05-02,1957-08-24
None,Sunderland,ENG,1,1584.72058105,1957-08-25,1957-08-28
None,Sunderland,ENG,1,1576.32080078,1957-08-29,1957-08-31
None,Sunderland,ENG,1,1570.89880371,1957-09-01,1957-09-04
None,Sunderland,ENG,1,1575.95483398,1957-09-05,1957-09-07
None,Sunderland,ENG,1,1574.39135742,1957-09-08,1957-09-11
None,Sunderland,ENG,1,1579.24633789,1957-09-12,1957-09-14
None,Sunderland,ENG,1,1574.06530762,1957-09-15,1957-09-18
None,Sunderland,ENG,1,1566.13684082,1957-09-19,1957-09-21
None,Sunderland,ENG,1,1574.70324707,1957-09-22,1957-09-25
None,Sunderland,ENG,1,1576.40356445,1957-09-26,1957-09-28
None,Sunderland,ENG,1,1587.17907715,1957-09-29,1957-10-02
None,Sunderland,ENG,1,1587.70556641,1957-10-03,1957-10-05
None,Sunderland,ENG,1,1580.51733398,1957-10-06,1957-10-12
None,Sunderland,ENG,1,1571.07714844,1957-10-13,1957-10-19
None,Sunderland,ENG,1,1572.40100098,1957-10-20,1957-10-26
None,Sunderland,ENG,1,1575.70532227,1957-10-27,1957-11-02
None,Sunderland,ENG,1,1575.36291504,1957-11-03,1957-11-09
None,Sunderland,ENG,1,1586.53405762,1957-11-10,1957-11-16
None,Sunderland,ENG,1,1584.78161621,1957-11-17,1957-11-20
None,Sunderland,ENG,1,1590.5279541,1957-11-21,1957-11-23
None,Sunderland,ENG,1,1585.84619141,1957-11-24,1957-11-30
None,Sunderland,ENG,1,1592.35119629,1957-12-01,1957-12-04
None,Sunderland,ENG,1,1595.14123535,1957-12-05,1957-12-07
None,Sunderland,ENG,1,1589.59143066,1957-12-08,1957-12-14
None,Sunderland,ENG,1,1587.57067871,1957-12-15,1957-12-21
None,Sunderland,ENG,1,1582.56640625,1957-12-22,1957-12-26
None,Sunderland,ENG,1,1588.07617188,1957-12-27,1957-12-28
None,Sunderland,ENG,1,1580.59899902,1957-12-29,1958-01-11
None,Sunderland,ENG,1,1574.29956055,1958-01-12,1958-01-14
None,Sunderland,ENG,1,1571.48217773,1958-01-15,1958-01-18
None,Sunderland,ENG,1,1569.81115723,1958-01-19,1958-02-01
None,Sunderland,ENG,1,1573.9029541,1958-02-02,1958-02-05
None,Sunderland,ENG,1,1584.04187012,1958-02-06,1958-02-08
None,Sunderland,ENG,1,1577.09741211,1958-02-09,1958-02-15
None,Sunderland,ENG,1,1565.09509277,1958-02-16,1958-02-22
None,Sunderland,ENG,1,1558.10498047,1958-02-23,1958-03-01
None,Sunderland,ENG,1,1555.7869873,1958-03-02,1958-03-08
None,Sunderland,ENG,1,1554.04772949,1958-03-09,1958-03-15
None,Sunderland,ENG,1,1567.62841797,1958-03-16,1958-03-22
None,Sunderland,ENG,1,1581.01403809,1958-03-23,1958-03-29
None,Sunderland,ENG,1,1585.73547363,1958-03-30,1958-04-04
None,Sunderland,ENG,1,1592.32800293,1958-04-05,1958-04-05
None,Sunderland,ENG,1,1572.39147949,1958-04-06,1958-04-07
None,Sunderland,ENG,1,1566.75280762,1958-04-08,1958-04-12
None,Sunderland,ENG,1,1563.36779785,1958-04-13,1958-04-19
None,Sunderland,ENG,1,1575.703125,1958-04-20,1958-04-26
None,Sunderland,ENG,1,1590.67114258,1958-04-27,1958-05-08
None,Sunderland,ENG,1,1590.26757812,1958-05-09,1958-05-14
None,Sunderland,ENG,1,1576.17089844,1958-05-15,1958-07-01
None,Sunderland,ENG,2,1576.17089844,1958-07-02,1958-08-23
None,Sunderland,ENG,2,1562.23303223,1958-08-24,1958-08-27
None,Sunderland,ENG,2,1552.75793457,1958-08-28,1958-08-30
None,Sunderland,ENG,2,1558.47729492,1958-08-31,1958-09-03
None,Sunderland,ENG,2,1549.6229248,1958-09-04,1958-09-06
None,Sunderland,ENG,2,1554.58679199,1958-09-07,1958-09-10
None,Sunderland,ENG,2,1552.98144531,1958-09-11,1958-09-13
None,Sunderland,ENG,2,1534.51647949,1958-09-14,1958-09-17
None,Sunderland,ENG,2,1526.36791992,1958-09-18,1958-09-20
None,Sunderland,ENG,2,1509.07702637,1958-09-21,1958-09-27
None,Sunderland,ENG,2,1503.84887695,1958-09-28,1958-10-04
None,Sunderland,ENG,2,1508.83703613,1958-10-05,1958-10-11
None,Sunderland,ENG,2,1511.90698242,1958-10-12,1958-10-18
None,Sunderland,ENG,2,1496.08129883,1958-10-19,1958-10-25
None,Sunderland,ENG,2,1486.03674316,1958-10-26,1958-11-01
None,Sunderland,ENG,2,1489.80786133,1958-11-02,1958-11-08
None,Sunderland,ENG,2,1492.67919922,1958-11-09,1958-11-12
None,Sunderland,ENG,2,1482.36694336,1958-11-13,1958-11-15
None,Sunderland,ENG,2,1477.83911133,1958-11-16,1958-11-18
None,Sunderland,ENG,2,1464.86706543,1958-11-19,1958-11-22
None,Sunderland,ENG,2,1478.98132324,1958-11-23,1958-11-29
None,Sunderland,ENG,2,1490.26733398,1958-11-30,1958-12-06
None,Sunderland,ENG,2,1478.08105469,1958-12-07,1958-12-13
None,Sunderland,ENG,2,1462.73095703,1958-12-14,1958-12-20
None,Sunderland,ENG,2,1466.98291016,1958-12-21,1958-12-26
None,Sunderland,ENG,2,1459.32043457,1958-12-27,1958-12-27
None,Sunderland,ENG,2,1464.00048828,1958-12-28,1959-01-01
None,Sunderland,ENG,2,1471.7322998,1959-01-02,1959-01-03
None,Sunderland,ENG,2,1467.10986328,1959-01-04,1959-01-31
None,Sunderland,ENG,2,1471.28442383,1959-02-01,1959-02-07
None,Sunderland,ENG,2,1483.92529297,1959-02-08,1959-02-14
None,Sunderland,ENG,2,1490.33642578,1959-02-15,1959-02-21
None,Sunderland,ENG,2,1481.7277832,1959-02-22,1959-02-28
None,Sunderland,ENG,2,1485.75695801,1959-03-01,1959-03-07
None,Sunderland,ENG,2,1481.31420898,1959-03-08,1959-03-14
None,Sunderland,ENG,2,1487.32299805,1959-03-15,1959-03-21
None,Sunderland,ENG,2,1487.22888184,1959-03-22,1959-03-28
None,Sunderland,ENG,2,1483.48742676,1959-03-29,1959-03-30
None,Sunderland,ENG,2,1465.16625977,1959-03-31,1959-04-04
None,Sunderland,ENG,2,1475.28051758,1959-04-05,1959-04-06
None,Sunderland,ENG,2,1478.43200684,1959-04-07,1959-04-11
None,Sunderland,ENG,2,1472.55224609,1959-04-12,1959-04-18
None,Sunderland,ENG,2,1467.64880371,1959-04-19,1959-04-22
None,Sunderland,ENG,2,1461.99462891,1959-04-23,1959-04-25
None,Sunderland,ENG,2,1469.35095215,1959-04-26,1959-08-22
None,Sunderland,ENG,2,1462.61340332,1959-08-23,1959-08-26
None,Sunderland,ENG,2,1470.20068359,1959-08-27,1959-08-29
None,Sunderland,ENG,2,1465.62219238,1959-08-30,1959-08-31
None,Sunderland,ENG,2,1460.02709961,1959-09-01,1959-09-05
None,Sunderland,ENG,2,1468.9140625,1959-09-06,1959-09-07
None,Sunderland,ENG,2,1481.53759766,1959-09-08,1959-09-12
None,Sunderland,ENG,2,1479.0625,1959-09-13,1959-09-16
None,Sunderland,ENG,2,1493.63525391,1959-09-17,1959-09-19
None,Sunderland,ENG,2,1477.72937012,1959-09-20,1959-09-26
None,Sunderland,ENG,2,1474.73120117,1959-09-27,1959-09-30
None,Sunderland,ENG,2,1473.234375,1959-10-01,1959-10-03
None,Sunderland,ENG,2,1475.21130371,1959-10-04,1959-10-07
None,Sunderland,ENG,2,1477.94567871,1959-10-08,1959-10-10
None,Sunderland,ENG,2,1481.48059082,1959-10-11,1959-10-17
None,Sunderland,ENG,2,1487.48034668,1959-10-18,1959-10-24
None,Sunderland,ENG,2,1485.8203125,1959-10-25,1959-10-31
None,Sunderland,ENG,2,1483.89624023,1959-11-01,1959-11-07
None,Sunderland,ENG,2,1476.70031738,1959-11-08,1959-11-11
None,Sunderland,ENG,2,1481.89892578,1959-11-12,1959-11-14
None,Sunderland,ENG,2,1485.70825195,1959-11-15,1959-11-21
None,Sunderland,ENG,2,1474.55603027,1959-11-22,1959-11-24
None,Sunderland,ENG,2,1481.21520996,1959-11-25,1959-11-28
None,Sunderland,ENG,2,1470.15588379,1959-11-29,1959-12-05
None,Sunderland,ENG,2,1465.84570312,1959-12-06,1959-12-12
None,Sunderland,ENG,2,1446.81518555,1959-12-13,1959-12-19
None,Sunderland,ENG,2,1432.96740723,1959-12-20,1959-12-26
None,Sunderland,ENG,2,1418.13818359,1959-12-27,1959-12-28
None,Sunderland,ENG,2,1420.93908691,1959-12-29,1960-01-02
None,Sunderland,ENG,2,1414.74902344,1960-01-03,1960-01-16
None,Sunderland,ENG,2,1427.22717285,1960-01-17,1960-01-23
None,Sunderland,ENG,2,1420.12414551,1960-01-24,1960-02-06
None,Sunderland,ENG,2,1411.6706543,1960-02-07,1960-02-10
None,Sunderland,ENG,2,1406.44543457,1960-02-11,1960-02-13
None,Sunderland,ENG,2,1411.06591797,1960-02-14,1960-02-20
None,Sunderland,ENG,2,1395.4498291,1960-02-21,1960-02-27
None,Sunderland,ENG,2,1396.37963867,1960-02-28,1960-03-02
None,Sunderland,ENG,2,1391.36987305,1960-03-03,1960-03-05
None,Sunderland,ENG,2,1402.44165039,1960-03-06,1960-03-12
None,Sunderland,ENG,2,1410.03845215,1960-03-13,1960-03-19
None,Sunderland,ENG,2,1404.73132324,1960-03-20,1960-03-26
None,Sunderland,ENG,2,1393.74108887,1960-03-27,1960-04-02
None,Sunderland,ENG,2,1387.24389648,1960-04-03,1960-04-09
None,Sunderland,ENG,2,1392.90881348,1960-04-10,1960-04-15
None,Sunderland,ENG,2,1401.76342773,1960-04-16,1960-04-16
None,Sunderland,ENG,2,1402.57250977,1960-04-17,1960-04-18
None,Sunderland,ENG,2,1413.38085938,1960-04-19,1960-04-23
None,Sunderland,ENG,2,1413.55310059,1960-04-24,1960-04-30
None,Sunderland,ENG,2,1408.22009277,1960-05-01,1960-08-20
None,Sunderland,ENG,2,1413.50512695,1960-08-21,1960-08-22
None,Sunderland,ENG,2,1415.24731445,1960-08-23,1960-08-27
None,Sunderland,ENG,2,1421.69177246,1960-08-28,1960-08-31
None,Sunderland,ENG,2,1430.15576172,1960-09-01,1960-09-03
None,Sunderland,ENG,2,1426.38427734,1960-09-04,1960-09-07
None,Sunderland,ENG,2,1429.87353516,1960-09-08,1960-09-10
None,Sunderland,ENG,2,1424.44238281,1960-09-11,1960-09-14
None,Sunderland,ENG,2,1422.27575684,1960-09-15,1960-09-17
None,Sunderland,ENG,2,1413.42883301,1960-09-18,1960-09-24
None,Sunderland,ENG,2,1409.89782715,1960-09-25,1960-10-01
None,Sunderland,ENG,2,1405.35009766,1960-10-02,1960-10-08
None,Sunderland,ENG,2,1397.9432373,1960-10-09,1960-10-15
None,Sunderland,ENG,2,1392.78356934,1960-10-16,1960-10-22
None,Sunderland,ENG,2,1390.99304199,1960-10-23,1960-10-29
None,Sunderland,ENG,2,1397.11889648,1960-10-30,1960-11-05
None,Sunderland,ENG,2,1406.37402344,1960-11-06,1960-11-12
None,Sunderland,ENG,2,1409.74645996,1960-11-13,1960-11-16
None,Sunderland,ENG,2,1414.38696289,1960-11-17,1960-11-19
None,Sunderland,ENG,2,1425.3293457,1960-11-20,1960-11-26
None,Sunderland,ENG,2,1428.9185791,1960-11-27,1960-11-30
None,Sunderland,ENG,2,1436.77941895,1960-12-01,1960-12-03
None,Sunderland,ENG,2,1446.54541016,1960-12-04,1960-12-10
None,Sunderland,ENG,2,1455.9909668,1960-12-11,1960-12-17
None,Sunderland,ENG,2,1457.25732422,1960-12-18,1960-12-26
None,Sunderland,ENG,2,1457.32214355,1960-12-27,1960-12-27
None,Sunderland,ENG,2,1470.14477539,1960-12-28,1960-12-31
None,Sunderland,ENG,2,1484.82299805,1961-01-01,1961-01-14
None,Sunderland,ENG,2,1492.39221191,1961-01-15,1961-01-18
None,Sunderland,ENG,2,1495.05273438,1961-01-19,1961-01-21
None,Sunderland,ENG,2,1500.41967773,1961-01-22,1961-02-04
None,Sunderland,ENG,2,1491.26525879,1961-02-05,1961-02-11
None,Sunderland,ENG,2,1499.61791992,1961-02-12,1961-02-22
None,Sunderland,ENG,2,1503.6776123,1961-02-23,1961-02-25
None,Sunderland,ENG,2,1519.17285156,1961-02-26,1961-03-11
None,Sunderland,ENG,2,1520.45544434,1961-03-12,1961-03-15
None,Sunderland,ENG,2,1507.94177246,1961-03-16,1961-03-18
None,Sunderland,ENG,2,1511.01147461,1961-03-19,1961-03-25
None,Sunderland,ENG,2,1504.3034668,1961-03-26,1961-03-31
None,Sunderland,ENG,2,1483.83813477,1961-04-01,1961-04-01
None,Sunderland,ENG,2,1489.47888184,1961-04-02,1961-04-03
None,Sunderland,ENG,2,1479.03222656,1961-04-04,1961-04-08
None,Sunderland,ENG,2,1487.90478516,1961-04-09,1961-04-15
None,Sunderland,ENG,2,1476.48254395,1961-04-16,1961-04-17
None,Sunderland,ENG,2,1481.92785645,1961-04-18,1961-04-22
None,Sunderland,ENG,2,1474.87084961,1961-04-23,1961-04-29
None,Sunderland,ENG,2,1473.91467285,1961-04-30,1961-08-19
None,Sunderland,ENG,2,1466.08129883,1961-08-20,1961-08-23
None,Sunderland,ENG,2,1460.21838379,1961-08-24,1961-08-26
None,Sunderland,ENG,2,1463.78894043,1961-08-27,1961-08-30
None,Sunderland,ENG,2,1450.15234375,1961-08-31,1961-09-02
None,Sunderland,ENG,2,1459.01208496,1961-09-03,1961-09-09
None,Sunderland,ENG,2,1463.6307373,1961-09-10,1961-09-13
None,Sunderland,ENG,2,1461.73474121,1961-09-14,1961-09-16
None,Sunderland,ENG,2,1454.14379883,1961-09-17,1961-09-19
None,Sunderland,ENG,2,1447.20373535,1961-09-20,1961-09-20
None,Sunderland,ENG,2,1450.66015625,1961-09-21,1961-09-23
None,Sunderland,ENG,2,1460.76831055,1961-09-24,1961-09-27
None,Sunderland,ENG,2,1467.45983887,1961-09-28,1961-09-30
None,Sunderland,ENG,2,1469.10620117,1961-10-01,1961-10-07
None,Sunderland,ENG,2,1471.57727051,1961-10-08,1961-10-14
None,Sunderland,ENG,2,1476.1484375,1961-10-15,1961-10-16
None,Sunderland,ENG,2,1468.73266602,1961-10-17,1961-10-18
None,Sunderland,ENG,2,1453.46557617,1961-10-19,1961-10-21
None,Sunderland,ENG,2,1465.33886719,1961-10-22,1961-10-24
None,Sunderland,ENG,2,1468.31469727,1961-10-25,1961-10-25
None,Sunderland,ENG,2,1466.41931152,1961-10-26,1961-10-28
None,Sunderland,ENG,2,1475.15441895,1961-10-29,1961-11-02
None,Sunderland,ENG,2,1474.42932129,1961-11-03,1961-11-04
None,Sunderland,ENG,2,1475.93115234,1961-11-05,1961-11-08
None,Sunderland,ENG,2,1473.78442383,1961-11-09,1961-11-11
None,Sunderland,ENG,2,1478.00378418,1961-11-12,1961-11-18
None,Sunderland,ENG,2,1469.31933594,1961-11-19,1961-11-25
None,Sunderland,ENG,2,1466.23999023,1961-11-26,1961-12-02
None,Sunderland,ENG,2,1470.51403809,1961-12-03,1961-12-09
None,Sunderland,ENG,2,1479.87036133,1961-12-10,1961-12-16
None,Sunderland,ENG,2,1484.48449707,1961-12-17,1961-12-23
None,Sunderland,ENG,2,1477.58325195,1961-12-24,1961-12-26
None,Sunderland,ENG,2,1468.17163086,1961-12-27,1962-01-13
None,Sunderland,ENG,2,1474.82897949,1962-01-14,1962-01-20
None,Sunderland,ENG,2,1467.96252441,1962-01-21,1962-02-03
None,Sunderland,ENG,2,1472.95532227,1962-02-04,1962-02-10
None,Sunderland,ENG,2,1465.61547852,1962-02-11,1962-02-14
None,Sunderland,ENG,2,1466.09143066,1962-02-15,1962-02-17
None,Sunderland,ENG,2,1460.23034668,1962-02-18,1962-02-24
None,Sunderland,ENG,2,1464.5645752,1962-02-25,1962-02-26
None,Sunderland,ENG,2,1476.28881836,1962-02-27,1962-03-03
None,Sunderland,ENG,2,1479.72729492,1962-03-04,1962-03-14
None,Sunderland,ENG,2,1486.5559082,1962-03-15,1962-03-17
None,Sunderland,ENG,2,1481.33642578,1962-03-18,1962-03-21
None,Sunderland,ENG,2,1476.02856445,1962-03-22,1962-03-24
None,Sunderland,ENG,2,1482.43225098,1962-03-25,1962-03-31
None,Sunderland,ENG,2,1491.61633301,1962-04-01,1962-04-05
None,Sunderland,ENG,2,1487.51855469,1962-04-06,1962-04-07
None,Sunderland,ENG,2,1494.56884766,1962-04-08,1962-04-14
None,Sunderland,ENG,2,1502.99133301,1962-04-15,1962-04-21
None,Sunderland,ENG,2,1511.17370605,1962-04-22,1962-04-23
None,Sunderland,ENG,2,1517.16186523,1962-04-24,1962-04-24
None,Sunderland,ENG,2,1529.61645508,1962-04-25,1962-04-28
None,Sunderland,ENG,2,1528.61938477,1962-04-29,1962-08-18
None,Sunderland,ENG,2,1533.49938965,1962-08-19,1962-08-22
None,Sunderland,ENG,2,1536.87451172,1962-08-23,1962-08-25
None,Sunderland,ENG,2,1528.85253906,1962-08-26,1962-08-28
None,Sunderland,ENG,2,1529.3605957,1962-08-29,1962-09-01
None,Sunderland,ENG,2,1533.4979248,1962-09-02,1962-09-05
None,Sunderland,ENG,2,1537.88208008,1962-09-06,1962-09-08
