Rank,Club,Country,Level,Elo,From,To
None,West Ham,ENG,2,1435.72180176,1955-02-13,1955-02-24
None,West Ham,ENG,2,1423.56225586,1955-02-25,1955-03-05
None,West Ham,ENG,2,1429.60559082,1955-03-06,1955-03-12
None,West Ham,ENG,2,1446.46838379,1955-03-13,1955-03-19
None,West Ham,ENG,2,1452.7902832,1955-03-20,1955-03-26
None,West Ham,ENG,2,1464.55517578,1955-03-27,1955-04-02
None,West Ham,ENG,2,1469.45507812,1955-04-03,1955-04-03
None,West Ham,ENG,2,1481.45507812,1955-04-04,1955-04-08
None,West Ham,ENG,2,1485.42895508,1955-04-09,1955-04-09
None,West Ham,ENG,2,1479.64819336,1955-04-10,1955-04-11
None,West Ham,ENG,2,1481.10778809,1955-04-12,1955-04-16
None,West Ham,ENG,2,1471.66125488,1955-04-17,1955-04-23
None,West Ham,ENG,2,1460.43920898,1955-04-24,1955-04-26
None,West Ham,ENG,2,1443.28356934,1955-04-27,1955-04-30
None,West Ham,ENG,2,1431.78051758,1955-05-01,1955-05-02
None,West Ham,ENG,2,1435.37133789,1955-05-03,1955-05-18
None,West Ham,ENG,2,1423.37133789,1955-05-19,1955-05-19
None,West Ham,ENG,2,1422.37133789,1955-05-20,1955-05-23
None,West Ham,ENG,2,1398.37133789,1955-05-24,1955-08-20
None,West Ham,ENG,2,1398.11047363,1955-08-21,1955-08-22
None,West Ham,ENG,2,1391.38806152,1955-08-23,1955-08-27
None,West Ham,ENG,2,1384.15942383,1955-08-28,1955-08-29
None,West Ham,ENG,2,1367.94165039,1955-08-30,1955-09-03
None,West Ham,ENG,2,1380.56604004,1955-09-04,1955-09-06
None,West Ham,ENG,2,1371.70275879,1955-09-07,1955-09-10
None,West Ham,ENG,2,1377.22973633,1955-09-11,1955-09-17
None,West Ham,ENG,2,1383.09411621,1955-09-18,1955-09-24
None,West Ham,ENG,2,1384.9798584,1955-09-25,1955-10-01
None,West Ham,ENG,2,1393.09411621,1955-10-02,1955-10-05
None,West Ham,ENG,2,1403.09411621,1955-10-06,1955-10-08
None,West Ham,ENG,2,1409.74584961,1955-10-09,1955-10-15
None,West Ham,ENG,2,1403.70947266,1955-10-16,1955-10-22
None,West Ham,ENG,2,1412.34228516,1955-10-23,1955-10-23
None,West Ham,ENG,2,1382.34228516,1955-10-24,1955-10-29
None,West Ham,ENG,2,1384.67504883,1955-10-30,1955-11-05
None,West Ham,ENG,2,1381.19030762,1955-11-06,1955-11-12
None,West Ham,ENG,2,1368.96765137,1955-11-13,1955-11-19
None,West Ham,ENG,2,1358.68884277,1955-11-20,1955-11-26
None,West Ham,ENG,2,1364.43774414,1955-11-27,1955-12-02
None,West Ham,ENG,2,1373.43774414,1955-12-03,1955-12-03
None,West Ham,ENG,2,1363.42736816,1955-12-04,1955-12-10
None,West Ham,ENG,2,1368.56188965,1955-12-11,1955-12-17
None,West Ham,ENG,2,1365.32666016,1955-12-18,1955-12-24
None,West Ham,ENG,2,1376.6204834,1955-12-25,1955-12-26
None,West Ham,ENG,2,1370.94812012,1955-12-27,1955-12-27
None,West Ham,ENG,2,1376.30004883,1955-12-28,1955-12-31
None,West Ham,ENG,2,1387.58422852,1956-01-01,1956-01-14
None,West Ham,ENG,2,1386.21264648,1956-01-15,1956-01-21
None,West Ham,ENG,2,1379.56591797,1956-01-22,1956-02-11
None,West Ham,ENG,2,1380.33190918,1956-02-12,1956-02-25
None,West Ham,ENG,2,1388.63500977,1956-02-26,1956-03-10
None,West Ham,ENG,2,1394.14746094,1956-03-11,1956-03-17
None,West Ham,ENG,2,1388.0111084,1956-03-18,1956-03-19
None,West Ham,ENG,2,1392.9173584,1956-03-20,1956-03-24
None,West Ham,ENG,2,1386.88952637,1956-03-25,1956-03-26
None,West Ham,ENG,2,1380.41125488,1956-03-27,1956-03-30
None,West Ham,ENG,2,1389.35168457,1956-03-31,1956-03-31
None,West Ham,ENG,2,1397.54943848,1956-04-01,1956-04-02
None,West Ham,ENG,2,1389.62414551,1956-04-03,1956-04-07
None,West Ham,ENG,2,1390.32385254,1956-04-08,1956-04-14
None,West Ham,ENG,2,1386.625,1956-04-15,1956-04-15
None,West Ham,ENG,2,1383.625,1956-04-16,1956-04-18
None,West Ham,ENG,2,1388.05993652,1956-04-19,1956-04-21
None,West Ham,ENG,2,1373.67675781,1956-04-22,1956-04-28
None,West Ham,ENG,2,1383.28369141,1956-04-29,1956-05-10
None,West Ham,ENG,2,1398.28369141,1956-05-11,1956-05-17
None,West Ham,ENG,2,1396.28369141,1956-05-18,1956-05-21
None,West Ham,ENG,2,1398.28369141,1956-05-22,1956-05-26
None,West Ham,ENG,2,1417.28369141,1956-05-27,1956-08-18
None,West Ham,ENG,2,1435.73095703,1956-08-19,1956-08-20
None,West Ham,ENG,2,1423.2076416,1956-08-21,1956-08-25
None,West Ham,ENG,2,1413.83203125,1956-08-26,1956-08-27
None,West Ham,ENG,2,1430.49926758,1956-08-28,1956-09-01
None,West Ham,ENG,2,1446.17492676,1956-09-02,1956-09-03
None,West Ham,ENG,2,1444.1171875,1956-09-04,1956-09-08
None,West Ham,ENG,2,1438.98034668,1956-09-09,1956-09-12
None,West Ham,ENG,2,1466.70605469,1956-09-13,1956-09-15
None,West Ham,ENG,2,1469.42895508,1956-09-16,1956-09-22
None,West Ham,ENG,2,1473.60510254,1956-09-23,1956-09-26
None,West Ham,ENG,2,1490.85168457,1956-09-27,1956-09-29
None,West Ham,ENG,2,1487.85522461,1956-09-30,1956-10-06
None,West Ham,ENG,2,1495.11376953,1956-10-07,1956-10-13
None,West Ham,ENG,2,1483.47241211,1956-10-14,1956-10-17
None,West Ham,ENG,2,1477.23840332,1956-10-18,1956-10-20
None,West Ham,ENG,2,1481.51855469,1956-10-21,1956-10-27
None,West Ham,ENG,2,1468.48779297,1956-10-28,1956-11-03
None,West Ham,ENG,2,1458.83459473,1956-11-04,1956-11-10
None,West Ham,ENG,2,1465.50549316,1956-11-11,1956-11-17
None,West Ham,ENG,2,1459.76831055,1956-11-18,1956-11-21
None,West Ham,ENG,2,1468.71655273,1956-11-22,1956-11-24
None,West Ham,ENG,2,1476.65917969,1956-11-25,1956-12-01
None,West Ham,ENG,2,1477.17529297,1956-12-02,1956-12-08
None,West Ham,ENG,2,1479.65820312,1956-12-09,1956-12-15
None,West Ham,ENG,2,1484.61962891,1956-12-16,1956-12-22
None,West Ham,ENG,2,1476.81262207,1956-12-23,1956-12-25
None,West Ham,ENG,2,1483.19909668,1956-12-26,1956-12-29
None,West Ham,ENG,2,1487.66491699,1956-12-30,1957-01-12
None,West Ham,ENG,2,1497.91931152,1957-01-13,1957-01-16
None,West Ham,ENG,2,1489.30664062,1957-01-17,1957-01-19
None,West Ham,ENG,2,1492.46704102,1957-01-20,1957-02-02
None,West Ham,ENG,2,1500.43603516,1957-02-03,1957-02-06
None,West Ham,ENG,2,1521.79870605,1957-02-07,1957-02-09
None,West Ham,ENG,2,1526.78088379,1957-02-10,1957-02-16
None,West Ham,ENG,2,1530.32946777,1957-02-17,1957-02-23
None,West Ham,ENG,2,1519.71447754,1957-02-24,1957-03-02
None,West Ham,ENG,2,1508.80212402,1957-03-03,1957-03-09
None,West Ham,ENG,2,1501.83666992,1957-03-10,1957-03-16
None,West Ham,ENG,2,1497.68664551,1957-03-17,1957-03-23
None,West Ham,ENG,2,1508.88830566,1957-03-24,1957-03-30
None,West Ham,ENG,2,1506.20178223,1957-03-31,1957-04-06
None,West Ham,ENG,2,1502.13537598,1957-04-07,1957-04-11
None,West Ham,ENG,2,1496.35986328,1957-04-12,1957-04-13
None,West Ham,ENG,2,1499.53125,1957-04-14,1957-04-15
None,West Ham,ENG,2,1493.17114258,1957-04-16,1957-04-19
None,West Ham,ENG,2,1496.12243652,1957-04-20,1957-04-20
None,West Ham,ENG,2,1482.04675293,1957-04-21,1957-04-22
None,West Ham,ENG,2,1489.76147461,1957-04-23,1957-04-23
None,West Ham,ENG,2,1474.9239502,1957-04-24,1957-04-27
None,West Ham,ENG,2,1471.70996094,1957-04-28,1957-08-24
None,West Ham,ENG,2,1467.10327148,1957-08-25,1957-08-26
None,West Ham,ENG,2,1463.48461914,1957-08-27,1957-08-31
None,West Ham,ENG,2,1474.56884766,1957-09-01,1957-09-02
None,West Ham,ENG,2,1473.41015625,1957-09-03,1957-09-07
None,West Ham,ENG,2,1476.06835938,1957-09-08,1957-09-09
None,West Ham,ENG,2,1458.98657227,1957-09-10,1957-09-14
None,West Ham,ENG,2,1454.58166504,1957-09-15,1957-09-16
None,West Ham,ENG,2,1450.50048828,1957-09-17,1957-09-21
None,West Ham,ENG,2,1456.75231934,1957-09-22,1957-09-25
None,West Ham,ENG,2,1462.57861328,1957-09-26,1957-09-28
None,West Ham,ENG,2,1456.0447998,1957-09-29,1957-10-02
None,West Ham,ENG,2,1456.57128906,1957-10-03,1957-10-05
None,West Ham,ENG,2,1460.82336426,1957-10-06,1957-10-12
None,West Ham,ENG,2,1483.21313477,1957-10-13,1957-10-19
None,West Ham,ENG,2,1477.80151367,1957-10-20,1957-10-26
None,West Ham,ENG,2,1487.73754883,1957-10-27,1957-11-02
None,West Ham,ENG,2,1497.34667969,1957-11-03,1957-11-09
None,West Ham,ENG,2,1506.91003418,1957-11-10,1957-11-16
None,West Ham,ENG,2,1517.55041504,1957-11-17,1957-11-20
None,West Ham,ENG,2,1523.296875,1957-11-21,1957-11-23
None,West Ham,ENG,2,1525.26757812,1957-11-24,1957-11-30
None,West Ham,ENG,2,1520.87866211,1957-12-01,1957-12-04
None,West Ham,ENG,2,1523.66870117,1957-12-05,1957-12-07
None,West Ham,ENG,2,1528.75634766,1957-12-08,1957-12-14
None,West Ham,ENG,2,1533.88977051,1957-12-15,1957-12-21
None,West Ham,ENG,2,1550.23913574,1957-12-22,1957-12-25
None,West Ham,ENG,2,1544.32312012,1957-12-26,1957-12-26
None,West Ham,ENG,2,1536.67138672,1957-12-27,1957-12-28
None,West Ham,ENG,2,1544.47290039,1957-12-29,1958-01-11
None,West Ham,ENG,2,1551.20715332,1958-01-12,1958-01-14
None,West Ham,ENG,2,1548.38977051,1958-01-15,1958-01-18
None,West Ham,ENG,2,1553.14660645,1958-01-19,1958-02-01
None,West Ham,ENG,2,1555.82299805,1958-02-02,1958-02-05
None,West Ham,ENG,2,1565.96191406,1958-02-06,1958-02-08
None,West Ham,ENG,2,1560.72583008,1958-02-09,1958-02-20
None,West Ham,ENG,2,1576.11425781,1958-02-21,1958-02-22
None,West Ham,ENG,2,1578.3079834,1958-02-23,1958-03-01
None,West Ham,ENG,2,1584.56555176,1958-03-02,1958-03-08
None,West Ham,ENG,2,1590.86486816,1958-03-09,1958-03-15
None,West Ham,ENG,2,1581.10583496,1958-03-16,1958-03-22
None,West Ham,ENG,2,1585.25256348,1958-03-23,1958-03-29
None,West Ham,ENG,2,1599.39990234,1958-03-30,1958-04-04
None,West Ham,ENG,2,1601.77893066,1958-04-05,1958-04-05
None,West Ham,ENG,2,1598.078125,1958-04-06,1958-04-08
None,West Ham,ENG,2,1587.53027344,1958-04-09,1958-04-12
None,West Ham,ENG,2,1600.70678711,1958-04-13,1958-04-19
None,West Ham,ENG,2,1597.70471191,1958-04-20,1958-04-26
None,West Ham,ENG,2,1609.90161133,1958-04-27,1958-05-08
None,West Ham,ENG,2,1609.49804688,1958-05-09,1958-05-14
None,West Ham,ENG,2,1595.40136719,1958-05-15,1958-07-01
None,West Ham,ENG,1,1595.40136719,1958-07-02,1958-08-23
None,West Ham,ENG,1,1604.67614746,1958-08-24,1958-08-25
None,West Ham,ENG,1,1620.42810059,1958-08-26,1958-08-30
None,West Ham,ENG,1,1634.12609863,1958-08-31,1958-09-03
None,West Ham,ENG,1,1640.42126465,1958-09-04,1958-09-06
None,West Ham,ENG,1,1631.59094238,1958-09-07,1958-09-08
None,West Ham,ENG,1,1638.18518066,1958-09-09,1958-09-13
None,West Ham,ENG,1,1627.18884277,1958-09-14,1958-09-17
None,West Ham,ENG,1,1620.99157715,1958-09-18,1958-09-20
None,West Ham,ENG,1,1629.85705566,1958-09-21,1958-09-27
None,West Ham,ENG,1,1624.88684082,1958-09-28,1958-10-04
None,West Ham,ENG,1,1633.09655762,1958-10-05,1958-10-11
None,West Ham,ENG,1,1622.84118652,1958-10-12,1958-10-18
None,West Ham,ENG,1,1619.84716797,1958-10-19,1958-10-25
None,West Ham,ENG,1,1626.56091309,1958-10-26,1958-11-01
None,West Ham,ENG,1,1642.35180664,1958-11-02,1958-11-08
None,West Ham,ENG,1,1640.89648438,1958-11-09,1958-11-12
None,West Ham,ENG,1,1630.58422852,1958-11-13,1958-11-15
None,West Ham,ENG,1,1632.8560791,1958-11-16,1958-11-18
None,West Ham,ENG,1,1619.88415527,1958-11-19,1958-11-22
None,West Ham,ENG,1,1599.73681641,1958-11-23,1958-11-29
None,West Ham,ENG,1,1597.09924316,1958-11-30,1958-12-06
None,West Ham,ENG,1,1586.90075684,1958-12-07,1958-12-13
None,West Ham,ENG,1,1580.98181152,1958-12-14,1958-12-20
None,West Ham,ENG,1,1591.84912109,1958-12-21,1958-12-25
None,West Ham,ENG,1,1597.9173584,1958-12-26,1958-12-26
None,West Ham,ENG,1,1616.96032715,1958-12-27,1959-01-03
None,West Ham,ENG,1,1625.49353027,1959-01-04,1959-01-31
None,West Ham,ENG,1,1634.27880859,1959-02-01,1959-02-07
None,West Ham,ENG,1,1628.50878906,1959-02-08,1959-02-16
None,West Ham,ENG,1,1635.37744141,1959-02-17,1959-02-21
None,West Ham,ENG,1,1644.9362793,1959-02-22,1959-02-28
None,West Ham,ENG,1,1636.65063477,1959-03-01,1959-03-07
None,West Ham,ENG,1,1646.1640625,1959-03-08,1959-03-14
None,West Ham,ENG,1,1641.3380127,1959-03-15,1959-03-21
None,West Ham,ENG,1,1646.19128418,1959-03-22,1959-03-27
None,West Ham,ENG,1,1653.60327148,1959-03-28,1959-03-28
None,West Ham,ENG,1,1664.31896973,1959-03-29,1959-03-30
None,West Ham,ENG,1,1655.37097168,1959-03-31,1959-04-04
None,West Ham,ENG,1,1659.57775879,1959-04-05,1959-04-11
None,West Ham,ENG,1,1659.36621094,1959-04-12,1959-04-13
None,West Ham,ENG,1,1655.13562012,1959-04-14,1959-04-18
None,West Ham,ENG,1,1651.87988281,1959-04-19,1959-04-20
None,West Ham,ENG,1,1658.76147461,1959-04-21,1959-04-25
None,West Ham,ENG,1,1652.34985352,1959-04-26,1959-08-22
None,West Ham,ENG,1,1657.82922363,1959-08-23,1959-08-25
None,West Ham,ENG,1,1660.4486084,1959-08-26,1959-08-29
None,West Ham,ENG,1,1676.55114746,1959-08-30,1959-08-31
None,West Ham,ENG,1,1680.86853027,1959-09-01,1959-09-05
None,West Ham,ENG,1,1668.82714844,1959-09-06,1959-09-09
None,West Ham,ENG,1,1671.39440918,1959-09-10,1959-09-12
None,West Ham,ENG,1,1658.90563965,1959-09-13,1959-09-14
None,West Ham,ENG,1,1649.58898926,1959-09-15,1959-09-19
None,West Ham,ENG,1,1662.62145996,1959-09-20,1959-09-26
None,West Ham,ENG,1,1672.73779297,1959-09-27,1959-09-30
None,West Ham,ENG,1,1671.24108887,1959-10-01,1959-10-03
None,West Ham,ENG,1,1672.35290527,1959-10-04,1959-10-07
None,West Ham,ENG,1,1675.08728027,1959-10-08,1959-10-10
None,West Ham,ENG,1,1679.63122559,1959-10-11,1959-10-17
None,West Ham,ENG,1,1687.64501953,1959-10-18,1959-10-24
None,West Ham,ENG,1,1692.47973633,1959-10-25,1959-10-31
None,West Ham,ENG,1,1685.73474121,1959-11-01,1959-11-07
None,West Ham,ENG,1,1692.2467041,1959-11-08,1959-11-11
None,West Ham,ENG,1,1697.44519043,1959-11-12,1959-11-14
None,West Ham,ENG,1,1710.76123047,1959-11-15,1959-11-21
None,West Ham,ENG,1,1717.81774902,1959-11-22,1959-11-24
None,West Ham,ENG,1,1724.47692871,1959-11-25,1959-11-28
None,West Ham,ENG,1,1705.79833984,1959-11-29,1959-12-05
None,West Ham,ENG,1,1710.98669434,1959-12-06,1959-12-12
None,West Ham,ENG,1,1698.46374512,1959-12-13,1959-12-19
None,West Ham,ENG,1,1690.61425781,1959-12-20,1959-12-26
None,West Ham,ENG,1,1680.96166992,1959-12-27,1959-12-28
36,West Ham,ENG,1,1686.97998047,1959-12-29,1960-01-02
43,West Ham,ENG,1,1671.58935547,1960-01-03,1960-01-10
44,West Ham,ENG,1,1671.58935547,1960-01-11,1960-01-16
48,West Ham,ENG,1,1659.29858398,1960-01-17,1960-01-17
49,West Ham,ENG,1,1659.29858398,1960-01-18,1960-01-23
53,West Ham,ENG,1,1650.07104492,1960-01-24,1960-01-31
51,West Ham,ENG,1,1650.07104492,1960-02-01,1960-02-06
50,West Ham,ENG,1,1656.01293945,1960-02-07,1960-02-10
53,West Ham,ENG,1,1650.7878418,1960-02-11,1960-02-20
59,West Ham,ENG,1,1637.07495117,1960-02-21,1960-02-21
62,West Ham,ENG,1,1637.07495117,1960-02-22,1960-02-27
69,West Ham,ENG,1,1627.5838623,1960-02-28,1960-02-28
71,West Ham,ENG,1,1627.5838623,1960-02-29,1960-03-02
77,West Ham,ENG,1,1622.57409668,1960-03-03,1960-03-05
78,West Ham,ENG,1,1619.33361816,1960-03-06,1960-03-09
78,West Ham,ENG,1,1615.5736084,1960-03-10,1960-03-12
80,West Ham,ENG,1,1611.1171875,1960-03-13,1960-03-13
79,West Ham,ENG,1,1611.1171875,1960-03-14,1960-03-15
80,West Ham,ENG,1,1611.1171875,1960-03-16,1960-03-16
81,West Ham,ENG,1,1611.1171875,1960-03-17,1960-03-19
79,West Ham,ENG,1,1616.30737305,1960-03-20,1960-03-26
78,West Ham,ENG,1,1616.30737305,1960-03-27,1960-03-30
88,West Ham,ENG,1,1608.05969238,1960-03-31,1960-04-02
88,West Ham,ENG,1,1606.27648926,1960-04-03,1960-04-03
87,West Ham,ENG,1,1606.27648926,1960-04-04,1960-04-09
88,West Ham,ENG,1,1606.27648926,1960-04-10,1960-04-10
86,West Ham,ENG,1,1606.27648926,1960-04-11,1960-04-11
95,West Ham,ENG,1,1601.58911133,1960-04-12,1960-04-13
97,West Ham,ENG,1,1601.58911133,1960-04-14,1960-04-15
85,West Ham,ENG,1,1609.55615234,1960-04-16,1960-04-16
98,West Ham,ENG,1,1599.3984375,1960-04-17,1960-04-17
100,West Ham,ENG,1,1599.3984375,1960-04-18,1960-04-18
None,West Ham,ENG,1,1595.37646484,1960-04-19,1960-04-23
None,West Ham,ENG,1,1587.26037598,1960-04-24,1960-04-30
None,West Ham,ENG,1,1587.36425781,1960-05-01,1960-08-20
None,West Ham,ENG,1,1584.65283203,1960-08-21,1960-08-22
None,West Ham,ENG,1,1593.40112305,1960-08-23,1960-08-27
None,West Ham,ENG,1,1600.4119873,1960-08-28,1960-08-29
None,West Ham,ENG,1,1594.59484863,1960-08-30,1960-09-03
None,West Ham,ENG,1,1591.64868164,1960-09-04,1960-09-05
None,West Ham,ENG,1,1598.62255859,1960-09-06,1960-09-10
None,West Ham,ENG,1,1593.73425293,1960-09-11,1960-09-14
None,West Ham,ENG,1,1586.21142578,1960-09-15,1960-09-17
None,West Ham,ENG,1,1583.60839844,1960-09-18,1960-09-24
None,West Ham,ENG,1,1578.1138916,1960-09-25,1960-10-01
None,West Ham,ENG,1,1584.30419922,1960-10-02,1960-10-08
None,West Ham,ENG,1,1590.20910645,1960-10-09,1960-10-15
None,West Ham,ENG,1,1587.05810547,1960-10-16,1960-10-22
100,West Ham,ENG,1,1597.67504883,1960-10-23,1960-10-23
98,West Ham,ENG,1,1597.67504883,1960-10-24,1960-10-29
99,West Ham,ENG,1,1601.91040039,1960-10-30,1960-10-30
97,West Ham,ENG,1,1601.91040039,1960-10-31,1960-11-02
99,West Ham,ENG,1,1601.91040039,1960-11-03,1960-11-05
84,West Ham,ENG,1,1617.24645996,1960-11-06,1960-11-06
87,West Ham,ENG,1,1617.24645996,1960-11-07,1960-11-08
86,West Ham,ENG,1,1617.24645996,1960-11-09,1960-11-12
74,West Ham,ENG,1,1627.5769043,1960-11-13,1960-11-13
76,West Ham,ENG,1,1627.5769043,1960-11-14,1960-11-16
73,West Ham,ENG,1,1632.21740723,1960-11-17,1960-11-19
89,West Ham,ENG,1,1615.10205078,1960-11-20,1960-11-27
85,West Ham,ENG,1,1615.10205078,1960-11-28,1960-11-30
80,West Ham,ENG,1,1622.96289062,1960-12-01,1960-12-03
76,West Ham,ENG,1,1627.93151855,1960-12-04,1960-12-10
73,West Ham,ENG,1,1630.42871094,1960-12-11,1960-12-17
55,West Ham,ENG,1,1649.77148438,1960-12-18,1960-12-18
54,West Ham,ENG,1,1649.77148438,1960-12-19,1960-12-24
56,West Ham,ENG,1,1647.25427246,1960-12-25,1960-12-26
62,West Ham,ENG,1,1638.61682129,1960-12-27,1960-12-27
61,West Ham,ENG,1,1638.61682129,1960-12-28,1960-12-31
73,West Ham,ENG,1,1631.13220215,1961-01-01,1961-01-01
72,West Ham,ENG,1,1631.13220215,1961-01-02,1961-01-08
73,West Ham,ENG,1,1631.13220215,1961-01-09,1961-01-14
73,West Ham,ENG,1,1630.91760254,1961-01-15,1961-01-18
72,West Ham,ENG,1,1633.578125,1961-01-19,1961-01-21
67,West Ham,ENG,1,1639.72265625,1961-01-22,1961-01-22
66,West Ham,ENG,1,1639.72265625,1961-01-23,1961-01-29
67,West Ham,ENG,1,1639.72265625,1961-01-30,1961-02-04
69,West Ham,ENG,1,1629.55541992,1961-02-05,1961-02-05
70,West Ham,ENG,1,1629.55541992,1961-02-06,1961-02-11
63,West Ham,ENG,1,1641.78808594,1961-02-12,1961-02-12
64,West Ham,ENG,1,1641.78808594,1961-02-13,1961-02-25
68,West Ham,ENG,1,1634.15539551,1961-02-26,1961-02-26
67,West Ham,ENG,1,1634.15539551,1961-02-27,1961-03-04
74,West Ham,ENG,1,1624.05407715,1961-03-05,1961-03-05
76,West Ham,ENG,1,1624.05407715,1961-03-06,1961-03-11
87,West Ham,ENG,1,1612.6315918,1961-03-12,1961-03-12
89,West Ham,ENG,1,1612.6315918,1961-03-13,1961-03-15
95,West Ham,ENG,1,1600.11804199,1961-03-16,1961-03-18
None,West Ham,ENG,1,1589.13757324,1961-03-19,1961-03-20
None,West Ham,ENG,1,1582.16333008,1961-03-21,1961-03-25
None,West Ham,ENG,1,1586.49279785,1961-03-26,1961-03-31
None,West Ham,ENG,1,1593.49023438,1961-04-01,1961-04-01
None,West Ham,ENG,1,1590.00756836,1961-04-02,1961-04-03
None,West Ham,ENG,1,1583.20788574,1961-04-04,1961-04-08
None,West Ham,ENG,1,1587.21130371,1961-04-09,1961-04-15
None,West Ham,ENG,1,1583.92175293,1961-04-16,1961-04-18
None,West Ham,ENG,1,1589.89465332,1961-04-19,1961-04-22
99,West Ham,ENG,1,1591.79345703,1961-04-23,1961-04-26
100,West Ham,ENG,1,1591.79345703,1961-04-27,1961-04-29
None,West Ham,ENG,1,1585.07128906,1961-04-30,1961-08-19
None,West Ham,ENG,1,1585.25830078,1961-08-20,1961-08-23
97,West Ham,ENG,1,1592.64050293,1961-08-24,1961-08-26
99,West Ham,ENG,1,1590.51940918,1961-08-27,1961-08-27
97,West Ham,ENG,1,1590.51940918,1961-08-28,1961-08-28
90,West Ham,ENG,1,1600.51660156,1961-08-29,1961-08-30
89,West Ham,ENG,1,1600.51660156,1961-08-31,1961-09-02
84,West Ham,ENG,1,1605.80908203,1961-09-03,1961-09-03
83,West Ham,ENG,1,1605.80908203,1961-09-04,1961-09-04
92,West Ham,ENG,1,1598.60437012,1961-09-05,1961-09-05
93,West Ham,ENG,1,1598.60437012,1961-09-06,1961-09-09
80,West Ham,ENG,1,1614.75646973,1961-09-10,1961-09-10
78,West Ham,ENG,1,1614.75646973,1961-09-11,1961-09-11
77,West Ham,ENG,1,1614.75646973,1961-09-12,1961-09-13
78,West Ham,ENG,1,1612.86047363,1961-09-14,1961-09-16
75,West Ham,ENG,1,1617.50805664,1961-09-17,1961-09-18
79,West Ham,ENG,1,1614.01550293,1961-09-19,1961-09-20
76,West Ham,ENG,1,1617.47192383,1961-09-21,1961-09-23
67,West Ham,ENG,1,1632.8939209,1961-09-24,1961-09-27
68,West Ham,ENG,1,1633.48547363,1961-09-28,1961-09-30
64,West Ham,ENG,1,1643.2097168,1961-10-01,1961-10-01
63,West Ham,ENG,1,1643.2097168,1961-10-02,1961-10-05
64,West Ham,ENG,1,1643.2097168,1961-10-06,1961-10-07
65,West Ham,ENG,1,1635.49707031,1961-10-08,1961-10-08
64,West Ham,ENG,1,1635.49707031,1961-10-09,1961-10-11
65,West Ham,ENG,1,1635.49707031,1961-10-12,1961-10-14
63,West Ham,ENG,1,1643.69140625,1961-10-15,1961-10-15
62,West Ham,ENG,1,1643.69140625,1961-10-16,1961-10-16
65,West Ham,ENG,1,1636.27563477,1961-10-17,1961-10-18
73,West Ham,ENG,1,1621.00854492,1961-10-19,1961-10-21
78,West Ham,ENG,1,1613.78942871,1961-10-22,1961-10-22
79,West Ham,ENG,1,1613.78942871,1961-10-23,1961-10-24
79,West Ham,ENG,1,1616.76525879,1961-10-25,1961-10-25
80,West Ham,ENG,1,1614.86987305,1961-10-26,1961-10-28
84,West Ham,ENG,1,1606.64257812,1961-10-29,1961-10-31
83,West Ham,ENG,1,1606.64257812,1961-11-01,1961-11-02
84,West Ham,ENG,1,1605.91748047,1961-11-03,1961-11-04
77,West Ham,ENG,1,1619.76000977,1961-11-05,1961-11-08
77,West Ham,ENG,1,1617.61315918,1961-11-09,1961-11-11
80,West Ham,ENG,1,1614.99841309,1961-11-12,1961-11-18
87,West Ham,ENG,1,1602.63452148,1961-11-19,1961-11-19
89,West Ham,ENG,1,1602.63452148,1961-11-20,1961-11-22
90,West Ham,ENG,1,1602.63452148,1961-11-23,1961-11-23
91,West Ham,ENG,1,1602.63452148,1961-11-24,1961-11-25
85,West Ham,ENG,1,1612.40222168,1961-11-26,1961-11-29
86,West Ham,ENG,1,1612.40222168,1961-11-30,1961-11-30
87,West Ham,ENG,1,1612.40222168,1961-12-01,1961-12-02
85,West Ham,ENG,1,1615.4387207,1961-12-03,1961-12-03
83,West Ham,ENG,1,1615.4387207,1961-12-04,1961-12-09
81,West Ham,ENG,1,1620.31408691,1961-12-10,1961-12-16
75,West Ham,ENG,1,1630.24291992,1961-12-17,1961-12-17
77,West Ham,ENG,1,1630.24291992,1961-12-18,1961-12-18
70,West Ham,ENG,1,1638.57763672,1961-12-19,1961-12-23
69,West Ham,ENG,1,1638.57763672,1961-12-24,1961-12-24
68,West Ham,ENG,1,1638.57763672,1961-12-25,1961-12-26
76,West Ham,ENG,1,1626.76818848,1961-12-27,1961-12-30
75,West Ham,ENG,1,1626.76818848,1961-12-31,1962-01-13
84,West Ham,ENG,1,1616.23425293,1962-01-14,1962-01-14
83,West Ham,ENG,1,1616.23425293,1962-01-15,1962-01-15
82,West Ham,ENG,1,1616.23425293,1962-01-16,1962-01-20
